timestamp,asset,action,size,entry_price,exit_price,sl,tp,pnl,net_pnl,fees,equity_before,equity_after,hold_time,exit_reason,rr_ratio
2025-01-10 09:55:00,EURUSD,SELL,2.3532402515411377,1.0290792,1.0296578,1.0296578,1.0282035,-0.13232055,-0.13241468,9.412960935151204e-05,14.695802688598633,14.563436,40,SL,1.5134362
2025-01-10 10:20:00,EURUSD,SELL,2.331331729888916,1.0295355,1.030185,1.030185,1.0285529,-0.1470652,-0.14715846,9.325326391262934e-05,14.56338882446289,14.416277,20,SL,1.513078
2025-01-10 10:30:00,USDJPY,BUY,2.2915916442871094,158.3092,158.21616,158.21616,158.45006,-0.13469099,-0.13478264,9.166366362478584e-05,14.416231155395508,14.281494,95,SL,1.5139416
2025-01-10 11:45:00,USDCHF,SELL,2.3236031532287598,0.91269493,0.9130713,0.9130713,0.91212523,-0.095812246,-0.09590519,9.294412302551791e-05,14.281448364257812,14.18559,155,SL,1.513826
2025-01-10 12:50:00,USDJPY,SELL,2.2709596157073975,157.8611,158.06192,158.06192,157.55702,-0.28889713,-0.28898796,9.083838085643947e-05,14.18554401397705,13.896601,65,SL,1.5141461
2025-01-10 14:20:00,GBPUSD,SELL,2.2844154834747314,1.2296479,1.2307278,1.2307278,1.2280143,-0.20062484,-0.20071621,9.137661982094869e-05,13.89655590057373,13.695886,230,SL,1.5126638
2025-01-10 15:15:00,EURUSD,SELL,2.3076276779174805,1.0303664,1.0311171,1.0311171,1.0292305,-0.1681194,-0.1682117,9.230510477209464e-05,13.695841789245605,13.527677,295,SL,1.5131449
2025-01-10 15:30:00,EURUSD,SELL,2.1640894412994385,1.0312451,1.0301149,1.0319924,1.0301149,0.23717971,0.23709315,8.656357385916635e-05,13.527633666992188,13.7647705,15,TP,1.5123583
2025-01-10 15:30:00,USDJPY,SELL,2.2242019176483154,158.11232,158.27179,158.27179,157.87088,-0.22432952,-0.22441849,8.896807412384078e-05,13.7647705078125,13.540396,160,SL,1.5140167
2025-01-10 15:30:00,USDCHF,BUY,2.190497636795044,0.9132972,0.9140487,0.91280067,0.9140487,0.1802424,0.18015479,8.761990466155112e-05,13.540395736694336,13.720594,70,TP,1.513535
2025-01-11 00:00:00,USDJPY,BUY,2.1949517726898193,158.81439,158.52512,158.52512,159.25203,-0.39980453,-0.39989233,8.779807103564963e-05,13.720462799072266,13.320615,5,SL,1.5128607
2025-01-11 07:50:00,GBPUSD,SELL,2.1962924003601074,1.2201804,1.2154894,1.2232791,1.2154894,0.84436846,0.8442806,8.785169484326616e-05,13.320571899414062,14.164896,475,TP,1.5138072
2025-01-11 09:00:00,GBPUSD,BUY,2.265713691711426,1.214986,1.2137463,1.2137463,1.2168611,-0.2311721,-0.23126273,9.062854223884642e-05,14.164850234985352,13.933632,70,SL,1.5126275
2025-01-11 10:40:00,GBPUSD,BUY,2.2298552989959717,1.2129678,1.2152227,1.2114774,1.2152227,0.41454038,0.41445118,8.91942108864896e-05,13.933587074279785,14.348083,100,TP,1.5130959
2025-01-11 11:55:00,GBPUSD,SELL,2.2961316108703613,1.2153138,1.2135764,1.2164619,1.2135764,0.32824433,0.32815248,9.184526425087824e-05,14.348036766052246,14.676235,75,TP,1.5132554
2025-01-11 13:55:00,EURUSD,SELL,2.197171688079834,1.0225894,1.0192022,1.024827,1.0192022,0.72778845,0.7277006,8.788686682237312e-05,14.676188468933105,15.403933,840,TP,1.5137998
2025-01-11 14:10:00,USDJPY,SELL,2.3477783203125,157.45245,157.1811,157.63174,157.1811,0.4046064,0.4045125,9.391112689627334e-05,15.40388298034668,15.808443,135,TP,1.5134537
2025-01-11 18:00:00,EURUSD,BUY,2.463313102722168,1.0185007,1.0211567,1.0167446,1.0211567,0.64236754,0.642269,9.853252413449809e-05,15.808392524719238,16.45071,245,TP,1.5124139
2025-01-11 19:45:00,GBPUSD,BUY,2.5293378829956055,1.2115848,1.2151666,1.2092174,1.2151666,0.7477386,0.74763745,0.00010117351484950632,16.45065689086914,17.198343,335,TP,1.5129217
2025-01-11 20:00:00,EURUSD,SELL,2.6322593688964844,1.0215669,1.0197544,1.0227649,1.0197544,0.46701396,0.46690866,0.00010529037535889074,17.198232650756836,17.665194,120,TP,1.512828
2025-01-11 20:00:00,USDCHF,SELL,2.133927822113037,0.9173669,0.9190743,0.9190743,0.91478187,-0.39716008,-0.39724544,8.535711094737053e-05,17.665193557739258,17.267992,1200,SL,1.5140735
2025-01-11 20:30:00,USDJPY,SELL,2.752692937850952,157.33856,157.54037,157.54037,157.03304,-0.35307842,-0.35318854,0.00011010771413566545,17.26793670654297,16.914803,45,SL,1.5138917
2025-01-11 21:00:00,EURUSD,BUY,2.706881523132324,1.0191648,1.0210513,1.0179178,1.0210513,0.5010472,0.5009389,0.00010827525693457574,16.914749145507812,17.415743,30,TP,1.5127095
2025-01-11 22:20:00,USDJPY,SELL,2.787288188934326,157.63289,157.3362,157.8289,157.3362,0.524615,0.52450347,0.00011149152123834938,17.415687561035156,17.940247,80,TP,1.5136536
2025-01-11 23:00:00,GBPUSD,SELL,2.7520785331726074,1.2155082,1.2174423,1.2174423,1.2125825,-0.43789598,-0.43800607,0.00011008313595084473,17.940189361572266,17.502237,195,SL,1.5127574
2025-01-12 01:50:00,USDCHF,SELL,2.7637298107147217,0.9193051,0.91797096,0.9201864,0.91797096,0.40108305,0.40097252,0.00011054919013986364,17.502182006835938,17.90321,350,TP,1.5138054
2025-01-12 02:10:00,USDJPY,BUY,2.864997625350952,157.62935,157.52895,157.52895,157.78133,-0.1824875,-0.18260211,0.00011459990491857752,17.903152465820312,17.720608,20,SL,1.5137478
2025-01-12 02:15:00,EURUSD,BUY,2.8694310188293457,1.0216664,1.0231639,1.0206761,1.0231639,0.42058676,0.420472,0.0001147772345575504,17.720550537109375,18.14108,235,TP,1.5121578
2025-01-12 02:15:00,GBPUSD,SELL,2.800504207611084,1.2179371,1.2193223,1.2193223,1.2158418,-0.3185133,-0.31862533,0.00011202016321476549,18.141080856323242,17.822512,190,SL,1.5126376
2025-01-12 02:15:00,USDJPY,BUY,2.834824323654175,157.5139,157.58148,157.40959,157.67175,0.12162784,0.12151445,0.00011339296906953678,17.822397232055664,17.943968,5,MANUAL,1.513419
2025-01-12 02:25:00,EURUSD,SELL,2.852388381958008,1.0233729,1.0240955,1.0240955,1.0222796,-0.20141914,-0.20153324,0.00011409553553676233,17.943910598754883,17.742434,10,SL,1.5128521
2025-01-12 02:30:00,USDJPY,SELL,2.8714213371276855,157.58148,157.42119,157.68738,157.42119,0.29208407,0.2919692,0.0001148568480857648,17.74237632751465,18.034403,15,TP,1.5137317
2025-01-12 02:30:00,USDCHF,BUY,2.838440418243408,0.91689456,0.9163383,0.9163383,0.9177367,-0.1721929,-0.17230643,0.00011353761510690674,18.03440284729004,17.862152,5,SL,1.5139581
2025-01-12 02:55:00,EURUSD,SELL,2.8588976860046387,1.024371,1.0253359,1.0253359,1.0229114,-0.26928654,-0.2694009,0.00011435590567998588,17.862037658691406,17.592693,25,SL,1.5127485
2025-01-12 03:05:00,GBPUSD,SELL,2.852078914642334,1.2195758,1.2205766,1.2205766,1.2180614,-0.23406436,-0.23417844,0.00011408315185690299,17.592636108398438,17.358515,50,SL,1.5129753
2025-01-12 03:15:00,GBPUSD,SELL,2.776780366897583,1.22126,1.2223545,1.2223545,1.219604,-0.24887474,-0.24898581,0.00011107121099485084,17.35845947265625,17.10953,10,SL,1.5128499
2025-01-12 03:20:00,USDJPY,BUY,2.8573849201202393,157.3906,157.27556,157.27556,157.5647,-0.20884486,-0.20895915,0.00011429539154050872,17.109474182128906,16.900572,50,SL,1.5134455
2025-01-12 04:00:00,EURUSD,BUY,2.816610336303711,1.025374,1.0273062,1.0240972,1.0273062,0.53074265,0.53063,0.00011266441288171336,16.9005184173584,17.431204,65,TP,1.513132
2025-01-12 04:55:00,GBPUSD,SELL,2.738074779510498,1.2237576,1.2216609,1.2251437,1.2216609,0.46913856,0.46902904,0.00010952298907795921,17.431148529052734,17.900232,100,TP,1.5127184
2025-01-12 04:55:00,USDJPY,BUY,2.705200672149658,157.22816,157.45256,157.07996,157.45256,0.38608578,0.38597757,0.00010820802708622068,17.900232315063477,18.286264,95,TP,1.5139524
2025-01-12 05:20:00,USDCHF,BUY,2.790383815765381,0.9151579,0.9164626,0.9142963,0.9164626,0.3978084,0.3976968,0.00011161535076098517,18.28614616394043,18.683899,75,TP,1.5142919
2025-01-12 06:05:00,USDJPY,BUY,2.991629123687744,157.4908,157.79889,157.28731,157.79889,0.58523524,0.58511555,0.00011966516467509791,18.683839797973633,19.269016,45,TP,1.5140755
2025-01-12 09:00:00,USDCHF,BUY,3.083472967147827,0.9163754,0.91570765,0.91570765,0.9173862,-0.22468865,-0.22481199,0.00012333891936577857,19.26895523071289,19.044205,175,SL,1.51368
2025-01-12 09:55:00,USDJPY,SELL,3.0473721027374268,157.5145,157.6786,157.6786,157.26616,-0.31749392,-0.3176158,0.00012189488188596442,19.044143676757812,18.72659,55,SL,1.513243
2025-01-12 11:30:00,USDJPY,SELL,2.996180534362793,157.7179,157.39403,157.93193,157.39403,0.61525446,0.6151346,0.0001198472164105624,18.726530075073242,19.341726,95,TP,1.5131965
2025-01-12 12:45:00,EURUSD,SELL,2.9263832569122314,1.0250359,1.026204,1.026204,1.023269,-0.33349094,-0.333608,0.00011705532961059362,19.341665267944336,19.008116,470,SL,1.5125523
2025-01-12 12:45:00,GBPUSD,SELL,2.926755905151367,1.2215899,1.223036,1.223036,1.219402,-0.3464717,-0.34658876,0.00011707023077178746,19.008115768432617,18.661585,470,SL,1.5129524
2025-01-12 13:20:00,USDJPY,SELL,3.0938425064086914,157.33978,157.54652,157.54652,157.02692,-0.40652475,-0.4066485,0.0001237536926055327,18.661466598510742,18.25488,110,SL,1.5133561
2025-01-12 13:30:00,GBPUSD,SELL,2.987628221511841,1.2233511,1.2206146,1.2251595,1.2206146,0.6683158,0.6681963,0.00011950512271141633,18.25482177734375,18.923079,45,TP,1.5132266
2025-01-12 13:45:00,USDJPY,SELL,2.921522378921509,157.67159,157.86508,157.86508,157.37868,-0.3585332,-0.35865006,0.0001168608941952698,18.923017501831055,18.564425,25,SL,1.5137914
2025-01-12 14:25:00,GBPUSD,BUY,3.0270564556121826,1.2200496,1.2180265,1.2180265,1.223109,-0.50195014,-0.5020712,0.00012108225200790912,18.56436538696289,18.062355,55,SL,1.5121982
2025-01-12 16:40:00,EURUSD,SELL,2.986729145050049,1.0266472,1.0248116,1.0278606,1.0248116,0.5340095,0.53389007,0.00011946916492888704,18.062297821044922,18.596249,235,TP,1.5127331
2025-01-12 16:40:00,USDJPY,SELL,2.9711966514587402,157.89174,158.08252,158.08252,157.60292,-0.3590098,-0.35912865,0.0001188478636322543,18.596248626708984,18.237179,175,SL,1.513917
2025-01-12 17:00:00,USDJPY,SELL,2.9181277751922607,158.0987,157.89479,158.23341,157.89479,0.37635705,0.3762403,0.0001167251102742739,18.237060546875,18.613358,20,TP,1.5135094
2025-01-12 17:35:00,GBPUSD,BUY,2.8902502059936523,1.2177022,1.2156687,1.2156687,1.2207786,-0.4826503,-0.4827659,0.00011561000428628176,18.613298416137695,18.13059,190,SL,1.512846
2025-01-12 18:15:00,EURUSD,BUY,2.917019844055176,1.0241475,1.0256692,1.0231413,1.0256692,0.43341884,0.43330216,0.00011668079241644591,18.13053321838379,18.563892,95,TP,1.5123196
2025-01-12 19:05:00,USDJPY,SELL,2.97776198387146,157.86687,157.6435,158.01448,157.6435,0.4213378,0.4212187,0.00011911047477042302,18.563833236694336,18.985111,125,TP,1.5132796
2025-01-12 20:00:00,GBPUSD,BUY,2.9011569023132324,1.2153102,1.2176467,1.213766,1.2176467,0.5577637,0.55764765,0.0001160462707048282,18.985050201416016,19.542757,145,TP,1.51303
2025-01-12 20:20:00,EURUSD,SELL,3.04014253616333,1.0273784,1.0291201,1.0291201,1.024743,-0.51537555,-0.51549715,0.0001216056989505887,19.542694091796875,19.027258,75,SL,1.5132687
2025-01-12 20:20:00,USDCHF,BUY,2.9694838523864746,0.91574484,0.9145411,0.9145411,0.9175663,-0.39032868,-0.39044747,0.00011877935321535915,19.027257919311523,18.63687,125,SL,1.5132234
2025-01-12 20:35:00,GBPUSD,SELL,3.1289336681365967,1.2183942,1.2208394,1.2208394,1.2146938,-0.6279523,-0.62807745,0.00012515734124463052,18.636751174926758,18.008736,35,SL,1.5132895
2025-01-12 21:30:00,XAUUSD,SELL,2.982212543487549,2668.981,2672.523,2672.523,2663.6199,-0.39576802,-0.39588732,0.00011928849562536925,18.008678436279297,17.612852,65,SL,1.5135976
2025-01-12 21:35:00,GBPUSD,SELL,2.8826076984405518,1.2210946,1.2174875,1.223479,1.2174875,0.8515319,0.85141665,0.00011530430492712185,17.612794876098633,18.46427,60,TP,1.5128016
2025-01-12 23:00:00,USDCHF,BUY,2.9553987979888916,0.9146452,0.913532,0.913532,0.9163305,-0.3596892,-0.35980743,0.00011821594671346247,18.464210510253906,18.104462,85,SL,1.5139734
2025-01-13 00:50:00,USDCHF,BUY,2.896996259689331,0.91323686,0.9124685,0.9124685,0.9144,-0.24374247,-0.24385835,0.00011587984772631899,18.10440444946289,17.860605,110,SL,1.5137583
2025-01-13 07:00:00,GBPUSD,BUY,2.857985496520996,1.2204065,1.2192945,1.2192945,1.2220889,-0.2604079,-0.26052222,0.00011431941675255075,17.86054801940918,17.600082,370,SL,1.5130728
2025-01-13 08:05:00,GBPUSD,BUY,2.8168578147888184,1.2191744,1.220176,1.2185123,1.220176,0.2314152,0.23130253,0.00011267430818406865,17.600025177001953,17.831383,65,TP,1.5127542
2025-01-13 09:00:00,USDJPY,BUY,2.818366527557373,157.94394,157.72403,157.72403,158.27681,-0.39240888,-0.39252162,0.00011273465497652069,17.83132553100586,17.43886,690,SL,1.5136368
2025-01-13 09:50:00,USDCHF,BUY,2.8529884815216064,0.9123352,0.91203034,0.91203034,0.9127968,-0.09533916,-0.09545328,0.00011411953892093152,17.438804626464844,17.343409,105,SL,1.5140178
2025-01-13 11:20:00,GBPUSD,BUY,2.790269136428833,1.2200378,1.2194483,1.2194483,1.2209297,-0.1348184,-0.13493001,0.00011161075963173062,17.343353271484375,17.208479,140,SL,1.5128869
2025-01-13 11:35:00,GBPUSD,BUY,2.7525389194488525,1.2193246,1.2186621,1.2186621,1.2203265,-0.1495425,-0.1496526,0.00011010155139956623,17.208423614501953,17.058826,15,SL,1.512665
2025-01-13 12:05:00,USDJPY,SELL,2.7764885425567627,157.3371,157.09644,157.49602,157.09644,0.42468956,0.4245785,0.0001110595403588377,17.05877113342285,17.483406,135,TP,1.5142971
2025-01-13 12:10:00,GBPUSD,BUY,2.7290120124816895,1.2181935,1.2211007,1.2162724,1.2211007,0.65126485,0.6511557,0.00010916047904174775,17.48335075378418,18.13456,35,TP,1.5132233
2025-01-13 12:20:00,USDJPY,SELL,2.7977356910705566,157.10547,156.86823,157.26218,156.86823,0.4224837,0.4223718,0.00011190942313987762,18.134502410888672,18.55693,15,TP,1.5139754
2025-01-13 12:30:00,EURUSD,SELL,2.983336925506592,1.0292804,1.0310254,1.0310254,1.0266409,-0.50577855,-0.5058979,0.00011933347559534013,18.55687141418457,18.051033,970,SL,1.5126724
2025-01-13 13:15:00,USDJPY,BUY,2.888597011566162,156.81076,157.09009,156.62627,157.09009,0.5145465,0.51443094,0.00011554388038348407,18.050975799560547,18.565466,45,TP,1.5140748
2025-01-13 17:15:00,USDCHF,SELL,2.9710259437561035,0.91149396,0.9121904,0.9121904,0.91043925,-0.2269992,-0.22711803,0.00011884103150805458,18.565406799316406,18.338348,295,SL,1.5145173
2025-01-13 18:00:00,EURUSD,BUY,2.9712157249450684,1.0296875,1.0312771,1.0286368,1.0312771,0.45866892,0.45855007,0.00011884862760780379,18.338289260864258,18.7969,285,TP,1.5128628
2025-01-13 18:00:00,GBPUSD,SELL,2.9063589572906494,1.2214538,1.2237184,1.2237184,1.218024,-0.5388493,-0.5389655,0.00011625435581663623,18.796899795532227,18.257994,350,SL,1.5144807
2025-01-13 18:00:00,USDJPY,SELL,2.9340126514434814,157.0033,156.79936,157.13803,156.79936,0.38110292,0.38098556,0.00011736050510080531,18.257993698120117,18.639038,45,TP,1.5135632
2025-01-13 18:55:00,USDJPY,SELL,2.9832444190979004,156.36562,155.98758,156.61528,155.98758,0.7212425,0.72112316,0.00011932977213291451,18.63886070251465,19.360044,55,TP,1.5141475
2025-01-13 19:30:00,USDJPY,SELL,3.099375009536743,155.99388,156.31517,156.31517,155.50723,-0.6383554,-0.63847935,0.0001239749981323257,19.359983444213867,18.721567,35,SL,1.5147083
2025-01-16 00:00:00,EURUSD,SELL,2.9875171184539795,1.0341026,1.0314951,1.0358254,1.0314951,0.75329524,0.75317574,0.00011950068437727168,18.721508026123047,19.474745,125,TP,1.5134773
2025-01-16 00:00:00,GBPUSD,SELL,2.985095262527466,1.2291752,1.2251272,1.2318512,1.2251272,0.9830686,0.9829492,0.00011940380500163883,19.47474479675293,20.457754,125,TP,1.5126657
2025-01-16 04:45:00,XAUUSD,SELL,2.9960269927978516,2692.4834,2697.1367,2697.1367,2685.4395,-0.51779234,-0.5179122,0.00011984107550233603,20.457624435424805,19.939774,320,SL,1.5136974
2025-01-16 06:15:00,USDJPY,BUY,3.1912877559661865,156.29535,156.44685,156.19525,156.44685,0.3093467,0.30921906,0.00012765151041094214,19.93971061706543,20.248995,85,TP,1.5135728
2025-01-16 06:25:00,USDJPY,BUY,3.2425410747528076,156.46109,156.2973,156.2973,156.70908,-0.3394383,-0.339568,0.00012970164243597537,20.248929977416992,19.909428,10,SL,1.5140653
2025-01-16 06:55:00,USDJPY,BUY,3.1892380714416504,156.1716,155.96156,155.96156,156.48972,-0.4289248,-0.42905238,0.00012756952492054552,19.909364700317383,19.480377,30,SL,1.5145028
2025-01-16 13:35:00,USDCHF,BUY,3.118724822998047,0.91211,0.9115311,0.9115311,0.9129864,-0.1979332,-0.19805795,0.00012474898539949208,19.480314254760742,19.282318,400,SL,1.5140109
2025-01-16 14:50:00,USDJPY,BUY,3.085575580596924,155.99612,155.8106,155.8106,156.27695,-0.36697823,-0.36710164,0.0001234230148838833,19.282257080078125,18.915218,75,SL,1.5135725
2025-01-16 17:00:00,XAUUSD,SELL,3.0272350311279297,2707.6438,2701.7578,2711.532,2701.7578,0.6580727,0.6579516,0.00012108939699828625,18.915157318115234,19.57317,130,TP,1.513825
2025-01-16 17:50:00,USDCHF,SELL,3.132479190826416,0.9117048,0.9122848,0.9122848,0.91082656,-0.1992836,-0.1994089,0.00012529916421044618,19.57310676574707,19.37376,50,SL,1.5141172
2025-01-16 18:50:00,USDJPY,SELL,3.100680112838745,156.08398,156.23653,156.23653,155.85306,-0.30303192,-0.30315596,0.00012402719585224986,19.37369728088379,19.070602,60,SL,1.5138764
2025-01-16 19:10:00,USDJPY,SELL,3.051706075668335,156.25624,156.03093,156.40506,156.03093,0.44003603,0.43991396,0.00012206823885207996,19.070541381835938,19.510517,20,TP,1.5139995
2025-01-16 22:05:00,XAUUSD,SELL,3.122239351272583,2716.7422,2723.4001,2723.4001,2706.6638,-0.7651717,-0.7652966,0.00012488957145251334,19.510454177856445,18.74522,175,SL,1.513723
2025-01-16 22:45:00,GBPUSD,SELL,3.274965763092041,1.2224841,1.2255485,1.2255485,1.2178465,-0.8209338,-0.82106483,0.00013099862553644925,18.745161056518555,17.924162,1365,SL,1.5133705
2025-01-17 10:05:00,GBPUSD,SELL,2.8692166805267334,1.2259936,1.2226831,1.2281816,1.2226831,0.774777,0.77466226,0.00011476866347948089,17.924104690551758,18.698824,680,TP,1.5130895
2025-01-17 11:10:00,USDJPY,BUY,3.0015811920166016,155.1769,155.63864,154.87204,155.63864,0.8931541,0.89303404,0.00012006324686808512,18.69876480102539,19.59186,785,TP,1.514667
2025-01-17 11:30:00,GBPUSD,BUY,2.991079807281494,1.2219464,1.2212957,1.2212957,1.2229306,-0.15926468,-0.15938433,0.00011964319128310308,19.591796875,19.432472,80,SL,1.5126688
2025-01-17 12:30:00,GBPUSD,BUY,3.1090195178985596,1.2209374,1.2202322,1.2202322,1.2220042,-0.17955393,-0.17967829,0.00012436078395694494,19.432409286499023,19.252792,60,SL,1.5130346
2025-01-17 12:55:00,GBPUSD,BUY,3.081082344055176,1.2188737,1.2176421,1.2176421,1.2207379,-0.31134298,-0.31146622,0.00012324328417889774,19.252731323242188,18.941328,25,SL,1.5134914
2025-01-17 13:30:00,USDJPY,SELL,3.1349754333496094,155.6909,155.5082,155.8116,155.5082,0.3679004,0.367775,0.00012539901945274323,18.941267013549805,19.309105,140,TP,1.5138217
2025-01-17 14:30:00,GBPUSD,BUY,3.030301570892334,1.2167294,1.2191894,1.2151039,1.2191894,0.61267114,0.6125499,0.00012121206236770377,19.309043884277344,19.921654,95,TP,1.5134158
2025-01-17 15:30:00,XAUUSD,SELL,3.089684247970581,2704.8938,2708.306,2708.306,2699.7297,-0.38975063,-0.38987422,0.00012358736421447247,19.92159080505371,19.531778,120,SL,1.5134478
2025-01-17 16:45:00,GBPUSD,SELL,3.1887338161468506,1.2193745,1.220972,1.220972,1.2169569,-0.41773036,-0.41785792,0.000127549355966039,19.531715393066406,19.113922,135,SL,1.5134954
2025-01-17 17:30:00,GBPUSD,SELL,3.057241678237915,1.2212199,1.2192143,1.2225456,1.2192143,0.5020827,0.5019604,0.0001222896680701524,19.113861083984375,19.615883,45,TP,1.5127941
2025-01-17 18:50:00,USDCHF,SELL,3.1382410526275635,0.91202325,0.9126536,0.9126536,0.9110691,-0.21691117,-0.2170367,0.00012552963744383305,19.615819931030273,19.398846,80,SL,1.513669
2025-01-17 19:45:00,GBPUSD,BUY,3.1039955615997314,1.2177447,1.2163049,1.2163049,1.2199235,-0.3670033,-0.36712745,0.0001241598220076412,19.39878273010254,19.031717,55,SL,1.5132583
2025-01-17 20:05:00,USDJPY,SELL,3.126157760620117,155.74954,155.92628,155.92628,155.48201,-0.35475233,-0.35487738,0.00012504631013143808,19.03165626525879,18.676842,275,SL,1.5137507
2025-01-17 20:15:00,GBPUSD,BUY,3.045956611633301,1.21621,1.218442,1.2147352,1.218442,0.5589857,0.5588639,0.00012183826038381085,18.676782608032227,19.235706,30,TP,1.5133878
2025-01-17 20:35:00,EURUSD,SELL,3.2745449542999268,1.0289854,1.0313429,1.0313429,1.0254179,-0.75022286,-0.7503539,0.00013098178897053003,19.235645294189453,18.485357,2675,SL,1.513221
2025-01-17 20:35:00,GBPUSD,BUY,3.0809969902038574,1.2187476,1.2219028,1.2166634,1.2219028,0.79764324,0.79752,0.0001232398790307343,18.4853572845459,19.28294,20,TP,1.5138514
2025-01-17 20:35:00,USDJPY,BUY,2.9921765327453613,156.15517,155.93849,155.93849,156.48329,-0.4151827,-0.4153024,0.00011968705803155899,19.282939910888672,18.867699,30,SL,1.5143296
2025-01-17 21:10:00,USDJPY,SELL,3.022152900695801,155.84178,156.07555,156.07555,155.48782,-0.4533268,-0.45344767,0.00012088611401850358,18.867515563964844,18.414127,35,SL,1.5141629
2025-01-17 21:30:00,EURUSD,SELL,3.0245003700256348,1.0325818,1.0294759,1.0346336,1.0294759,0.90973246,0.90961146,0.00012098001025151461,18.4140682220459,19.32374,55,TP,1.5137172
2025-01-17 21:35:00,GBPUSD,SELL,3.0236685276031494,1.2224586,1.218827,1.2248578,1.218827,0.8982496,0.8981287,0.00012094673729734495,19.323740005493164,20.221928,60,TP,1.5137109
