timestamp,asset,pnl,net_pnl,entry_price,exit_price,size,rr_ratio
2026-02-14 12:10:00,GBPUSD,224.02884,223.93135,1.36359,1.3648434,2437.3037,2.0025802
2026-02-14 12:25:00,GBPUSD,-105.857605,-105.95491,1.3647599,1.364166,2432.5652,2.1024356
2026-02-14 12:25:00,USDJPY,-128.12654,-128.22363,153.32689,153.24596,2427.3582,2.0873973
2026-02-14 13:00:00,USDCHF,-122.06792,-122.16499,0.76859,0.76897657,2426.829,2.279838
2026-02-14 13:05:00,EURUSD,-111.96637,-112.06372,1.18576,1.1863055,2433.819,2.1566823
2026-02-14 13:05:00,USDCHF,-122.844765,-122.94358,0.76904005,0.7686576,2470.3652,2.6574998
2026-02-14 13:30:00,EURUSD,-120.84261,-120.93982,1.18623,1.1868198,2430.24,2.0811253
2026-02-14 13:35:00,USDCHF,-118.91363,-119.01266,0.76903003,0.76866066,2475.7874,2.718644
2026-02-14 14:05:00,USDJPY,344.08728,343.98874,153.3499,153.56407,2463.7048,2.5828884
2026-02-14 15:00:00,USDCHF,321.2203,321.12082,0.76877004,0.7697628,2487.4172,2.8940601
2026-02-16 23:00:00,EURUSD,286.19437,286.09695,1.18656,1.1851655,2435.169,2.4867475
2026-02-16 23:00:00,GBPUSD,-140.69998,-140.7972,1.36471,1.3639199,2430.1987,2.5429385
2026-02-16 23:00:00,USDJPY,-103.0309,-103.12921,153.4289,153.49321,2457.8591,2.2796683
2026-02-16 23:20:00,USDJPY,-99.11776,-99.216354,153.52489,153.46315,2464.815,3.2281137
2026-02-17 00:10:00,USDCHF,-116.3001,-116.398895,0.76976,0.76939756,2469.9055,2.1055548
2026-02-17 00:30:00,USDCHF,-67.97682,-68.07391,0.76937,0.7695855,2427.212,2.0104165
2026-02-17 00:35:00,USDCHF,-58.10441,-58.20175,0.76941,0.7695937,2433.628,2.2861063
2026-02-17 00:40:00,USDCHF,-52.712776,-52.810677,0.76938,0.7695457,2447.5518,2.575284
2026-02-17 00:45:00,USDCHF,-46.1341,-46.23282,0.76938,0.7695238,2467.8884,2.8171115
2026-02-17 00:50:00,USDCHF,-42.13611,-42.235184,0.76942,0.7695509,2476.8828,2.9380655
2026-02-17 00:55:00,USDCHF,-39.41643,-39.515568,0.76941,0.7695324,2478.3696,2.878047
2026-02-17 01:10:00,USDCHF,-40.50294,-40.60179,0.76952004,0.7693939,2471.216,2.38573
2026-02-17 01:10:00,XAUUSD,-261.98874,-262.0859,4995.717,4990.328,2428.8389,2.0106742
2026-02-17 02:00:00,USDJPY,-80.64981,-80.74689,153.5029,153.45189,2426.9648,2.0920768
2026-02-17 03:30:00,GBPUSD,-110.34443,-110.44263,1.3629,1.3622874,2454.8542,2.8582919
2026-02-17 06:10:00,EURUSD,-78.01903,-78.116486,1.1849201,1.1845406,2436.368,3.2872722
2026-02-18 01:30:00,GBPUSD,-55.261826,-55.361637,1.35647,1.3561696,2495.3115,2.0939276
2026-02-18 01:30:00,USDJPY,249.55487,249.45769,153.3759,153.21837,2429.7139,2.0148795
2026-02-18 01:40:00,GBPUSD,-54.53104,-54.630787,1.35628,1.3559834,2493.6335,2.081699
2026-02-18 01:50:00,GBPUSD,-52.150597,-52.25026,1.35605,1.3557662,2491.5264,2.0787394
2026-02-18 03:00:00,GBPUSD,102.84311,102.74342,1.3559799,1.3565395,2492.1562,2.1013172
2026-02-18 03:30:00,GBPUSD,84.43513,84.33524,1.35662,1.3561612,2497.1016,2.1037374
2026-02-18 03:30:00,USDCHF,248.784,248.6867,0.7705,0.7697119,2432.304,2.166551
2026-02-18 03:30:00,XAUUSD,807.761,807.6615,4888.897,4904.7773,2486.7556,2.0095863
2026-02-18 03:40:00,USDCHF,-187.92438,-188.02145,0.7687,0.7692952,2426.992,2.3801305
2026-02-18 04:00:00,GBPUSD,-57.655266,-57.7551,1.35564,1.3559532,2495.8196,2.1168368
2026-02-18 04:10:00,GBPUSD,-57.318733,-57.418648,1.35586,1.3561711,2497.818,2.133138
2026-02-18 04:35:00,EURUSD,148.87148,148.77249,1.1849401,1.185653,2474.5522,2.4782238
2026-02-18 05:15:00,USDJPY,245.54024,245.44305,153.2819,153.127,2429.6396,2.323377
2026-02-18 05:15:00,USDCHF,-124.0903,-124.188995,0.77036005,0.7699726,2467.3918,2.1671648
2026-02-18 05:30:00,EURUSD,-55.587917,-55.68499,1.18504,1.1853114,2426.8352,2.2920094
2026-02-18 05:50:00,USDJPY,-135.36102,-135.4581,153.1979,153.28336,2426.8245,2.1339273
2026-02-18 06:25:00,USDJPY,200.0384,199.93869,153.1169,153.23976,2492.9448,2.099572
2026-02-18 06:40:00,EURUSD,139.94328,139.8462,1.18521,1.1845266,2426.9192,2.5536315
2026-02-18 06:50:00,USDJPY,243.45813,243.3597,153.25389,153.4055,2460.9578,2.0525067
2026-02-18 06:50:00,USDCHF,-59.656517,-59.756424,0.7706,0.7707841,2497.6382,2.1005793
2026-02-18 07:00:00,USDCHF,-58.390347,-58.49025,0.77047,0.77065015,2497.5962,2.109024
2026-02-18 07:15:00,USDCHF,-56.057476,-56.157383,0.77043,0.7702571,2497.6921,2.0981166
2026-02-18 07:20:00,USDCHF,-53.948833,-54.048706,0.77047,0.77030355,2496.8174,2.149702
2026-02-18 07:25:00,USDCHF,-53.04511,-53.14498,0.77042,0.77025634,2496.8489,2.1832678
2026-02-18 07:30:00,USDCHF,-54.034576,-54.134373,0.77059,0.7704231,2494.922,2.131181
2026-02-18 07:35:00,USDJPY,298.09573,297.99783,153.3649,153.5517,2447.4243,2.0711787
2026-02-18 07:35:00,USDCHF,-53.220066,-53.319935,0.77036,0.7705242,2496.706,2.118437
2026-02-18 07:45:00,USDCHF,-56.956703,-57.0566,0.77073,0.7709058,2497.4238,2.1244159
2026-02-18 07:50:00,GBPUSD,269.80933,269.71225,1.35681,1.3553015,2426.823,2.2050066
2026-02-18 07:50:00,USDCHF,-54.941326,-55.04123,0.77061,0.7707795,2497.6067,2.1002882
2026-02-18 07:55:00,USDCHF,-53.439598,-53.539505,0.77056,0.7707249,2497.6833,2.102098
2026-02-18 08:00:00,USDCHF,-52.6118,-52.711708,0.77052,0.7706823,2497.6946,2.0995426
2026-02-18 08:20:00,USDJPY,-122.147156,-122.246056,153.5979,153.52202,2472.4648,2.81166
2026-02-18 08:20:00,USDCHF,-47.147587,-47.24749,0.77041,0.77055544,2497.5342,2.0921292
2026-02-18 08:25:00,USDCHF,-46.07906,-46.17896,0.77049,0.77063215,2497.4805,2.0916803
2026-02-18 08:40:00,USDCHF,-42.35224,-42.45215,0.7705,0.77063066,2497.6316,2.083299
2026-02-18 08:45:00,USDJPY,-120.10269,-120.20134,153.5869,153.5121,2466.1162,2.201836
2026-02-18 08:55:00,USDCHF,-42.632263,-42.73217,0.77070004,0.7705685,2497.706,2.0842888
2026-02-18 09:00:00,USDCHF,-43.358337,-43.458244,0.77084005,0.77070624,2497.701,2.0858932
2026-02-18 09:05:00,USDCHF,-42.081158,-42.181057,0.77082,0.77069014,2497.4875,2.0917308
2026-02-18 09:25:00,USDCHF,-40.05311,-40.152905,0.77115005,0.77102625,2494.931,2.0888183
2026-02-18 09:30:00,USDCHF,-39.143692,-39.24344,0.77121,0.77108896,2493.7012,2.0855544
2026-02-18 09:35:00,USDCHF,-39.044594,-39.144295,0.77127004,0.7711492,2492.4905,2.0761843
2026-02-18 09:40:00,USDCHF,-39.565193,-39.66483,0.77113,0.77100754,2490.858,2.0710046
2026-02-18 09:45:00,USDCHF,-39.06567,-39.165295,0.77104,0.7709191,2490.635,2.060245
2026-02-18 09:50:00,USDCHF,-39.696323,-39.795948,0.77114004,0.77101713,2490.6619,2.051418
2026-02-18 09:55:00,USDCHF,-38.247204,-38.34682,0.77117,0.7710516,2490.4158,2.049006
2026-02-18 10:00:00,USDCHF,-38.01495,-38.11455,0.77109003,0.7709723,2490.0742,2.0440128
2026-02-18 10:05:00,USDCHF,-36.384144,-36.483757,0.77106005,0.7709474,2490.339,2.048242
2026-02-18 11:25:00,USDJPY,-120.89393,-120.99254,153.5219,153.44661,2465.2197,2.2703643
2026-02-19 00:30:00,USDCHF,-138.21745,-138.31454,0.77277005,0.77233,2427.1702,2.049001
2026-02-19 03:25:00,GBPUSD,286.86765,286.77057,1.35091,1.3493131,2426.9182,2.0094748
2026-02-19 03:30:00,USDCHF,215.52672,215.42953,0.77295,0.7722643,2429.537,2.0650644
2026-02-19 04:30:00,USDJPY,-99.767555,-99.864716,154.6989,154.76244,2429.102,2.0473962
2026-02-19 05:00:00,XAUUSD,435.04535,434.94547,4977.527,4986.198,2497.236,2.0224135
2026-02-19 05:25:00,USDJPY,-80.545425,-80.6427,154.7529,154.70164,2431.9219,2.0846775
2026-02-19 06:25:00,EURUSD,-128.26555,-128.36263,1.17858,1.1792029,2427.0166,2.095227
2026-02-19 06:30:00,EURUSD,-39.94634,-40.04601,1.17937,1.179181,2491.8035,2.1394715
2026-02-19 06:35:00,EURUSD,-40.632065,-40.731693,1.17943,1.1792376,2490.7344,2.1472447
2026-02-19 06:40:00,EURUSD,-41.062347,-41.161926,1.1794801,1.1792855,2489.454,2.103611
2026-02-19 07:00:00,EURUSD,-41.093792,-41.193424,1.1792101,1.1790155,2490.7903,2.177646
2026-02-19 07:05:00,USDJPY,-144.3714,-144.46848,154.7969,154.88899,2426.8674,2.1749408
2026-02-19 07:30:00,EURUSD,-39.476326,-39.576035,1.17954,1.1793532,2492.702,2.1599815
2026-02-19 07:50:00,EURUSD,-37.972237,-38.072,1.17918,1.1793596,2494.0847,2.028451
2026-02-19 07:50:00,USDJPY,-173.23389,-173.33101,154.9179,154.80736,2427.9287,2.001034
2026-02-19 07:55:00,EURUSD,-37.89675,-37.99659,1.17927,1.1794491,2495.946,2.0610418
2026-02-19 08:00:00,EURUSD,-38.28588,-38.38576,1.17945,1.1796309,2497.023,2.0964634
2026-02-19 08:10:00,EURUSD,-37.221535,-37.3214,1.17942,1.1795958,2496.667,2.0951693
2026-02-19 08:15:00,EURUSD,-34.699455,-34.79932,1.17936,1.179524,2496.6418,2.1074522
2026-02-19 08:20:00,EURUSD,-36.65727,-36.757153,1.17911,1.1792831,2497.11,2.1172273
2026-02-19 08:25:00,EURUSD,-36.09647,-36.196335,1.17905,1.1792204,2496.6106,2.1096768
2026-02-19 08:30:00,EURUSD,-35.93993,-36.03979,1.17916,1.1793298,2496.4905,2.1076539
2026-02-19 08:30:00,GBPUSD,-59.267673,-59.366924,1.34948,1.3498024,2481.233,2.1702852
2026-02-19 08:55:00,EURUSD,73.07852,72.978676,1.17922,1.1788747,2496.18,2.1008353
2026-02-19 09:00:00,EURUSD,-38.29621,-38.39608,1.17897,1.1791508,2496.68,2.114523
2026-02-19 09:00:00,USDJPY,358.88394,358.78537,154.8969,155.12247,2464.4165,2.3852198
2026-02-19 09:05:00,EURUSD,-38.01844,-38.118298,1.17884,1.1790196,2496.3997,2.104072
2026-02-19 09:10:00,EURUSD,-37.189785,-37.289658,1.1789,1.1790756,2496.8232,2.117882
2026-02-19 09:15:00,EURUSD,-36.255203,-36.355076,1.17891,1.1790812,2496.8154,2.1121366
2026-02-19 09:30:00,EURUSD,-55.12064,-55.21888,1.17915,1.1788853,2455.9539,2.1011686
2026-02-19 09:50:00,GBPUSD,135.72559,135.6268,1.34961,1.3488683,2469.6187,2.3846202
2026-02-19 09:55:00,GBPUSD,-53.34806,-53.446583,1.34842,1.3487121,2463.0183,3.079497
2026-02-19 11:10:00,EURUSD,120.214096,120.116776,1.1786201,1.1792024,2433.0698,2.0776772
2026-02-19 11:30:00,EURUSD,-55.826843,-55.923985,1.17925,1.1789789,2428.5576,2.1785748
2026-02-19 11:40:00,GBPUSD,-55.45414,-55.552586,1.34861,1.3489139,2461.1633,2.9909697
2026-02-19 12:10:00,USDJPY,-166.64178,-166.73956,155.1209,155.01515,2444.5613,2.5262196
2026-02-19 12:20:00,EURUSD,138.57806,138.48099,1.1792201,1.1798934,2427.0825,2.2147825
2026-02-19 12:30:00,EURUSD,-70.14903,-70.24611,1.17949,1.1798309,2426.8325,2.0610616
2026-02-19 12:35:00,USDJPY,-112.085365,-112.184975,155.0659,155.1357,2490.2847,2.0105767
2026-02-19 12:40:00,USDJPY,-97.42107,-97.52055,155.1619,155.10112,2487.1821,2.2903655
2026-02-19 13:00:00,USDJPY,-93.745964,-93.84545,155.17589,155.1174,2487.2415,2.5523257
2026-02-19 13:25:00,EURUSD,150.4235,150.32498,1.1795801,1.1803006,2462.683,2.3377163
2026-02-19 13:30:00,USDJPY,205.81662,205.7168,155.0529,154.92503,2495.7224,2.115451
2026-02-19 13:40:00,USDJPY,-109.94683,-110.04669,154.9469,155.01514,2496.57,2.107773
2026-02-19 13:45:00,GBPUSD,203.73798,203.64082,1.35029,1.3514227,2428.7002,2.4560907
2026-02-19 14:10:00,USDJPY,225.50667,225.4068,154.9269,154.78697,2496.875,2.0889351
2026-02-19 14:20:00,GBPUSD,-61.546257,-61.645966,1.35043,1.3507634,2492.7065,2.0983086
2026-02-19 14:30:00,GBPUSD,-62.850285,-62.95001,1.35052,1.3508605,2493.1016,2.1167827
2026-02-19 15:40:00,USDCHF,421.15625,421.05838,0.77204,0.7733689,2446.7832,2.1261063
2026-02-19 15:45:00,EURUSD,-94.70151,-94.798996,1.17989,1.1794316,2437.132,2.0377464
2026-02-20 00:00:00,USDJPY,-76.32004,-76.41988,154.9089,154.95627,2496.1643,2.0699024
2026-02-20 00:10:00,EURUSD,-68.25708,-68.356926,1.17706,1.1773819,2496.1602,2.035958
2026-02-20 00:45:00,EURUSD,129.65115,129.5513,1.17734,1.1767286,2496.5225,2.076769
2026-02-20 00:45:00,USDJPY,-76.16276,-76.26261,154.8849,154.93216,2496.2637,2.078879
2026-02-20 00:50:00,EURUSD,-65.01527,-65.11516,1.17675,1.1770563,2497.217,2.0832047
2026-02-20 01:00:00,USDCHF,234.74362,234.64622,0.77496004,0.7757071,2435.0244,2.1976516
2026-02-20 01:05:00,EURUSD,131.87352,131.77364,1.17679,1.1761686,2497.2312,2.0863037
2026-02-20 01:05:00,USDJPY,152.28738,152.18741,154.92789,155.02228,2499.5598,2.2824018
2026-02-20 01:30:00,EURUSD,-69.86241,-69.962326,1.17636,1.176689,2497.8403,2.1208072
2026-02-20 02:05:00,USDJPY,-76.36817,-76.46777,155.0759,155.12346,2490.003,2.0224872
2026-02-20 02:30:00,EURUSD,-64.43955,-64.53945,1.17676,1.1770636,2497.476,2.101144
2026-02-20 02:35:00,EURUSD,-48.05504,-48.15497,1.17689,1.1771164,2498.2722,2.0997386
2026-02-20 02:45:00,EURUSD,-46.88485,-46.98478,1.17705,1.1772709,2498.2847,2.0960858
2026-02-20 02:45:00,GBPUSD,-120.981544,-121.07962,1.34598,1.3466442,2451.966,2.1079228
2026-02-20 03:00:00,EURUSD,-49.219067,-49.319008,1.1776,1.177832,2498.4937,2.0920343
2026-02-20 03:20:00,USDCHF,256.84302,256.7459,0.77542,0.77459973,2427.9688,2.4908483
2026-02-20 03:30:00,USDJPY,212.72371,212.62662,155.0869,154.95099,2427.3896,2.0377438
2026-02-20 03:35:00,GBPUSD,243.61865,243.52158,1.34712,1.3457677,2426.8364,2.5468175
2026-02-20 04:15:00,USDCHF,-123.31165,-123.40873,0.77470005,0.7743064,2426.8923,2.0180786
2026-02-20 04:20:00,USDCHF,-124.404335,-124.50142,0.77468,0.77428293,2427.0188,2.286894
2026-02-20 04:30:00,GBPUSD,-80.07249,-80.169586,1.34652,1.3460758,2427.4102,2.116406
2026-02-20 04:55:00,XAUUSD,426.4154,426.31555,5001.817,5010.361,2496.3313,2.0612004
2026-02-20 05:00:00,USDJPY,-97.32108,-97.41851,154.9679,155.02982,2435.6594,2.6461532
2026-02-20 05:25:00,XAUUSD,527.275,527.1758,5015.1567,5025.816,2480.8352,2.274435
2026-02-20 05:35:00,USDCHF,297.87756,297.7805,0.77456003,0.77551067,2427.0532,2.3573992
2026-02-20 06:20:00,USDJPY,-123.116104,-123.21319,155.15689,155.07819,2427.0823,2.0328825
2026-02-20 06:40:00,EURUSD,201.46474,201.36766,1.17765,1.1766723,2426.8245,2.3049002
2026-02-20 06:40:00,USDCHF,-108.48016,-108.57724,0.77579004,0.77544326,2426.8376,2.0600379
2026-02-20 06:45:00,USDCHF,-97.96829,-98.065384,0.77578,0.7754669,2427.3735,2.643228
2026-02-20 07:00:00,GBPUSD,172.0655,171.96843,1.3461,1.3451456,2426.864,2.0616934
2026-02-20 07:30:00,USDJPY,-173.11453,-173.21373,155.2079,155.09955,2479.7493,2.2407472
2026-02-20 08:05:00,XAUUSD,625.3513,625.2522,5026.187,5038.8706,2478.109,2.0584087
2026-02-20 08:15:00,EURUSD,214.66992,214.57281,1.17659,1.1755495,2427.5686,2.7786605
2026-02-20 08:15:00,GBPUSD,216.18182,216.08475,1.34492,1.343722,2426.8308,2.042419
2026-02-20 09:25:00,GBPUSD,-53.26054,-53.35993,1.34416,1.3444481,2484.676,2.0533578
2026-02-20 09:35:00,GBPUSD,-52.065197,-52.164803,1.34442,1.344701,2490.1675,2.0628805
2026-02-20 09:40:00,USDCHF,-106.68627,-106.78335,0.77583003,0.775489,2426.8738,2.2524388
2026-02-20 10:00:00,GBPUSD,102.4914,102.391594,1.34462,1.3440677,2495.253,2.0935378
2026-02-20 10:05:00,EURUSD,-49.0431,-49.140705,1.1756101,1.1753738,2440.2114,2.2972271
2026-02-20 10:25:00,USDJPY,168.61684,168.51813,155.10089,155.20686,2467.8735,2.014201
2026-02-20 10:30:00,EURUSD,-32.504063,-32.602604,1.1754601,1.175305,2463.5317,2.0426235
2026-02-20 10:30:00,GBPUSD,-47.28821,-47.38805,1.34401,1.3442646,2495.9968,2.0963445
2026-02-20 11:35:00,GBPUSD,-54.58837,-54.687958,1.34452,1.3442252,2489.6208,2.0703807
2026-02-20 12:20:00,EURUSD,-65.45137,-65.54897,1.1755,1.1751847,2440.0889,2.09802
2026-02-20 12:30:00,GBPUSD,114.57494,114.475395,1.34442,1.3450389,2488.7417,2.0509524
2026-02-20 12:30:00,XAUUSD,-254.15427,-254.25386,5028.897,5023.7637,2489.8516,2.0142014
2026-02-20 12:35:00,XAUUSD,-293.44315,-293.54288,5029.467,5023.5483,2493.6611,2.0876563
2026-02-20 12:40:00,USDJPY,296.33444,296.23624,155.2289,155.04152,2454.914,2.1328804
2026-02-20 12:40:00,USDCHF,-59.93253,-60.032135,0.77539,0.7752034,2490.1165,2.2196064
2026-02-20 12:50:00,XAUUSD,612.3976,612.2979,5031.217,5043.5835,2491.453,2.074078
2026-02-20 13:20:00,EURUSD,-65.411415,-65.50912,1.17558,1.1752652,2442.4587,2.5642104
2026-02-21 23:50:00,EURUSD,301.6462,301.54724,1.17919,1.1806277,2474.14,2.1007998
2026-02-21 23:55:00,USDJPY,-131.562,-131.66187,154.83989,154.7583,2496.796,2.3742998
2026-02-22 00:05:00,GBPUSD,-168.16275,-168.26193,1.34862,1.3495347,2479.3857,2.2685256
2026-02-22 00:05:00,USDJPY,-118.4824,-118.58187,154.5929,154.66655,2486.8296,2.0283008
2026-02-22 00:35:00,USDCHF,-272.29224,-272.39038,0.77267003,0.7718126,2453.801,2.153754
2026-02-22 01:00:00,USDJPY,-112.98578,-113.085686,154.3819,154.45174,2497.5786,2.1535194
2026-02-22 05:25:00,XAUUSD,-607.40717,-607.5043,5149.087,5136.2036,2427.6328,2.2243962
2026-02-23 00:20:00,GBPUSD,-69.956604,-70.05538,1.3495,1.3491176,2469.4062,2.2573228
2026-02-23 00:25:00,USDJPY,-79.13894,-79.23602,154.6119,154.56148,2427.018,2.6806939
2026-02-23 00:40:00,XAUUSD,-434.18945,-434.2892,5188.257,5179.2236,2493.7847,2.010554
2026-02-23 01:35:00,EURUSD,-52.28068,-52.37783,1.1790301,1.1787763,2428.7363,3.1115208
2026-02-23 01:35:00,USDJPY,289.01968,288.9226,154.63289,154.81705,2426.822,2.1820695
2026-02-24 00:15:00,USDJPY,-63.64891,-63.747097,155.8859,155.84547,2454.685,2.0428584
2026-02-24 00:45:00,USDJPY,174.53163,174.4336,155.82289,155.93385,2450.933,2.4850442
2026-02-24 00:50:00,USDCHF,-126.792725,-126.88982,0.77396005,0.77355576,2427.23,2.1700642
2026-02-24 01:00:00,GBPUSD,-70.34302,-70.44067,1.34954,1.3491511,2441.2527,2.1469457
2026-02-24 01:30:00,GBPUSD,99.358574,99.26046,1.34935,1.3498966,2452.9038,2.008784
2026-02-24 01:45:00,XAUUSD,528.9806,528.881,5197.687,5208.727,2490.4583,2.0039244
2026-02-24 02:00:00,USDJPY,-102.66469,-102.76456,155.7399,155.67586,2496.6746,2.1370633
2026-02-24 02:05:00,USDJPY,-98.55985,-98.65971,155.7959,155.73439,2496.452,2.1685324
2026-02-24 02:10:00,EURUSD,112.745186,112.64811,1.17753,1.1780771,2426.844,2.2042627
2026-02-24 02:15:00,USDJPY,-102.487755,-102.58761,155.6879,155.75182,2496.2979,2.123379
2026-02-24 02:30:00,USDJPY,-115.81301,-115.91276,155.6979,155.77022,2493.6377,2.0378954
2026-02-24 02:50:00,USDJPY,-107.3205,-107.42035,155.6979,155.76485,2496.1907,2.1390102
2026-02-24 03:10:00,EURUSD,187.28044,187.18324,1.17794,1.1788479,2429.845,2.5954423
2026-02-24 03:10:00,GBPUSD,174.79375,174.69667,1.35006,1.3510324,2426.8247,2.044251
2026-02-24 03:30:00,EURUSD,-93.96285,-94.05993,1.17866,1.1791164,2426.9607,2.263442
2026-02-24 03:55:00,USDJPY,-171.75285,-171.85078,155.6379,155.74709,2448.0986,2.629551
2026-02-24 04:45:00,USDCHF,-125.01788,-125.11506,0.77293,0.77332777,2429.4675,2.016927
2026-02-24 05:30:00,EURUSD,141.04643,140.94652,1.17873,1.1793956,2498.0361,2.181787
2026-02-24 05:40:00,USDJPY,-240.10387,-240.20328,155.9059,155.75528,2485.3096,2.0370347
2026-02-24 06:10:00,USDCHF,255.66116,255.5632,0.77311,0.7723029,2449.1042,2.392089
2026-02-24 06:25:00,EURUSD,193.69078,193.59276,1.1795701,1.1805024,2450.5315,3.2184517
2026-02-24 06:40:00,GBPUSD,230.22093,230.12378,1.3511,1.3523806,2428.8271,2.5887623
2026-02-24 06:40:00,USDJPY,221.0057,220.90614,155.7449,155.60663,2489.2769,2.0529895
2026-02-24 06:50:00,EURUSD,-80.233604,-80.33068,1.18017,1.1797799,2426.8604,2.103048
2026-02-24 07:15:00,USDCHF,-105.56469,-105.661766,0.77228,0.7726159,2426.8467,2.0008056
2026-02-24 07:25:00,USDJPY,-102.15088,-102.250755,155.6399,155.70357,2496.8623,2.1292086
2026-02-24 07:40:00,USDJPY,-102.97403,-103.073586,155.7809,155.71645,2488.8455,2.056667
2026-02-24 07:50:00,USDJPY,-108.931076,-109.03064,155.8189,155.7507,2489.095,2.0161517
2026-02-24 08:30:00,EURUSD,-98.974335,-99.07141,1.18001,1.1804912,2426.8303,2.2371242
2026-02-24 08:35:00,EURUSD,-107.31664,-107.41372,1.17967,1.1801916,2426.8347,2.3393424
2026-02-24 08:40:00,USDJPY,232.8863,232.78676,155.73389,155.87961,2488.8782,2.0035827
2026-02-24 08:50:00,GBPUSD,192.84064,192.74355,1.35174,1.352814,2427.197,2.035911
2026-02-24 09:25:00,USDCHF,291.46298,291.36578,0.77279,0.77371705,2429.6887,2.5735228
2026-02-24 09:50:00,USDJPY,347.4061,347.3085,156.1819,156.40428,2439.8848,2.0538757
2026-02-24 10:00:00,USDJPY,-161.8986,-161.99695,156.49289,156.38983,2458.4229,2.498468
2026-02-24 10:05:00,USDJPY,-190.94852,-191.04602,156.6189,156.49622,2437.723,2.154729
2026-02-24 10:05:00,USDCHF,-115.8274,-115.92464,0.77399004,0.77362126,2431.0083,2.3001165
2026-02-24 10:25:00,EURUSD,253.94829,253.85121,1.17989,1.1786554,2426.849,2.4026878
2026-02-24 10:35:00,USDJPY,-198.38332,-198.48227,156.5239,156.39838,2473.8708,2.5753198
2026-02-24 11:35:00,USDCHF,295.69217,295.59387,0.77393,0.77486134,2457.205,2.7890322
2026-02-24 11:40:00,EURUSD,203.89,203.79129,1.17889,1.1779159,2467.6519,2.3317819
2026-02-24 12:15:00,GBPUSD,287.09213,286.99313,1.35123,1.3496625,2474.8435,2.5548599
2026-02-24 12:45:00,USDCHF,-108.98814,-109.086815,0.77507,0.7747276,2466.8914,2.5880213
2026-02-24 12:50:00,EURUSD,-83.92333,-84.021805,1.17777,1.1781715,2461.8467,2.0055964
2026-02-24 12:50:00,GBPUSD,-143.3702,-143.46754,1.34943,1.3502249,2433.9043,2.039989
2026-02-24 13:15:00,USDCHF,-141.9612,-142.05827,0.77456,0.775013,2427.023,2.2485614
2026-02-24 14:10:00,GBPUSD,282.23364,282.1365,1.35105,1.3526202,2428.3896,2.151027
2026-02-24 14:25:00,EURUSD,-83.265755,-83.36298,1.1783401,1.1779364,2430.7485,2.415774
2026-02-24 14:30:00,USDCHF,-139.3507,-139.44788,0.77453,0.7749742,2429.6074,2.0953588
2026-02-24 15:30:00,USDJPY,-187.45294,-187.55208,156.5649,156.44649,2478.5908,2.8537734
2026-02-25 00:00:00,EURUSD,-57.95061,-58.047707,1.1814301,1.181148,2427.3992,2.834705
2026-02-25 01:00:00,USDJPY,307.93387,307.8362,156.2729,156.07579,2441.326,2.9985893
2026-02-25 01:10:00,USDCHF,-136.22139,-136.31851,0.77242005,0.77198666,2427.8652,2.0802498
2026-02-25 01:55:00,EURUSD,163.3252,163.22812,1.18136,1.182155,2426.9714,2.7352223
2026-02-25 02:00:00,EURUSD,-78.133675,-78.23094,1.1827401,1.18236,2431.6394,2.9310155
2026-02-25 02:05:00,GBPUSD,187.6395,187.54242,1.3555399,1.356588,2426.827,2.1106682
2026-02-25 02:40:00,USDJPY,330.16095,330.06387,156.0699,155.85757,2426.8425,2.1698759
2026-02-25 03:05:00,EURUSD,-85.678055,-85.77523,1.1823901,1.1819731,2429.4082,2.7752297
2026-02-25 03:30:00,GBPUSD,-97.66015,-97.757225,1.35674,1.356194,2426.8247,2.1551
2026-02-25 03:45:00,USDJPY,-146.62685,-146.7258,155.9749,155.88245,2473.701,2.445291
2026-02-25 04:40:00,USDCHF,-122.59921,-122.69632,0.772,0.7723899,2427.62,2.484803
2026-02-25 04:45:00,USDCHF,-52.89138,-52.991325,0.77237,0.7725335,2498.644,2.1015062
2026-02-25 04:50:00,EURUSD,-83.64982,-83.746895,1.18183,1.1814227,2426.9731,2.0148194
2026-02-25 04:50:00,USDCHF,-52.084435,-52.184372,0.77227,0.772431,2498.4602,2.1041093
2026-02-25 05:00:00,USDCHF,-51.939327,-52.039265,0.7724,0.7725606,2498.3938,2.1033432
2026-02-25 05:05:00,USDCHF,-51.891235,-51.99117,0.77224,0.7724004,2498.3455,2.1059134
2026-02-25 05:10:00,EURUSD,-68.480515,-68.57759,1.18162,1.1812866,2426.8462,2.0431166
2026-02-25 05:10:00,GBPUSD,-98.899284,-98.99636,1.35587,1.3553175,2426.8972,2.0139544
2026-02-25 05:10:00,USDCHF,-52.12785,-52.22777,0.77208,0.7722411,2498.078,2.1054833
2026-02-25 05:15:00,USDJPY,256.2152,256.11575,155.92389,156.08458,2486.153,2.39462
2026-02-25 05:15:00,USDCHF,-51.566795,-51.666714,0.77208,0.7722394,2497.9915,2.1054893
2026-02-25 05:20:00,USDCHF,-49.979404,-50.079315,0.7721,0.77225447,2497.7532,2.1006887
2026-02-25 05:25:00,USDCHF,-50.719257,-50.819164,0.77198,0.77213675,2497.716,2.1067426
2026-02-25 05:30:00,USDCHF,-50.331825,-50.43174,0.77204,0.7721956,2497.8242,2.1106393
2026-02-25 05:35:00,USDCHF,-51.86067,-51.960583,0.77196,0.7721203,2497.825,2.108421
