timestamp,open,high,low,close,volume
2025-08-19 20:30:00,1.16453,1.16464,1.1645,1.16463,96
2025-08-19 20:35:00,1.16464,1.16475,1.16454,1.16456,132
2025-08-19 20:40:00,1.16451,1.16471,1.1645,1.16462,96
2025-08-19 20:45:00,1.16463,1.1647,1.16456,1.16457,278
2025-08-19 20:50:00,1.16456,1.16462,1.16444,1.16462,218
2025-08-19 20:55:00,1.16463,1.16472,1.16453,1.1646,242
2025-08-19 21:00:00,1.16429,1.16443,1.16429,1.16443,10
2025-08-19 21:05:00,1.16434,1.16458,1.16433,1.16458,39
2025-08-19 21:10:00,1.16468,1.16475,1.16456,1.16471,42
2025-08-19 21:15:00,1.16472,1.16479,1.16472,1.16476,12
2025-08-19 21:20:00,1.16474,1.16475,1.16471,1.16475,32
2025-08-19 21:25:00,1.16474,1.16476,1.16471,1.16473,48
2025-08-19 21:30:00,1.16474,1.16475,1.16435,1.16437,120
2025-08-19 21:35:00,1.16436,1.16444,1.16431,1.16434,106
2025-08-19 21:40:00,1.16435,1.16443,1.16432,1.1644,88
2025-08-19 21:45:00,1.16441,1.16448,1.16439,1.16441,62
2025-08-19 21:50:00,1.1644,1.16455,1.1644,1.16442,121
2025-08-19 21:55:00,1.16441,1.16458,1.16431,1.16451,133
2025-08-19 22:00:00,1.16471,1.16475,1.16441,1.16454,96
2025-08-19 22:05:00,1.16466,1.16478,1.16466,1.16477,66
2025-08-19 22:10:00,1.16476,1.16482,1.1647,1.1648,138
2025-08-19 22:15:00,1.16481,1.16487,1.16475,1.16482,108
2025-08-19 22:20:00,1.16481,1.16483,1.16475,1.16483,60
2025-08-19 22:25:00,1.16482,1.16483,1.16475,1.16477,32
2025-08-19 22:30:00,1.16478,1.16482,1.16469,1.16471,64
2025-08-19 22:35:00,1.1647,1.16471,1.16455,1.16455,146
2025-08-19 22:40:00,1.16456,1.16463,1.16455,1.16462,100
2025-08-19 22:45:00,1.16463,1.1648,1.16462,1.16479,80
2025-08-19 22:50:00,1.1648,1.16481,1.1647,1.16475,90
2025-08-19 22:55:00,1.16476,1.16481,1.16475,1.1648,52
2025-08-19 23:00:00,1.16482,1.16482,1.16445,1.16445,210
2025-08-19 23:05:00,1.16446,1.16457,1.16437,1.16454,138
2025-08-19 23:10:00,1.16453,1.16455,1.16441,1.16442,46
2025-08-19 23:15:00,1.16441,1.16441,1.16431,1.16438,100
2025-08-19 23:20:00,1.16439,1.16439,1.16413,1.16413,104
2025-08-19 23:25:00,1.16415,1.16423,1.16412,1.16423,88
2025-08-19 23:30:00,1.16422,1.16422,1.16408,1.16414,32
2025-08-19 23:35:00,1.16415,1.16431,1.16411,1.16429,60
2025-08-19 23:40:00,1.16428,1.16429,1.16405,1.16424,100
2025-08-19 23:45:00,1.16425,1.16432,1.16417,1.16422,76
2025-08-19 23:50:00,1.16424,1.16426,1.16418,1.16424,80
2025-08-19 23:55:00,1.16426,1.16428,1.16408,1.1641,106
2025-08-20 00:00:00,1.16412,1.16422,1.16372,1.16375,314
2025-08-20 00:05:00,1.16366,1.16376,1.1635,1.16351,308
2025-08-20 00:10:00,1.1635,1.1635,1.16313,1.16323,292
2025-08-20 00:15:00,1.16324,1.16347,1.16323,1.16336,222
2025-08-20 00:20:00,1.16335,1.16364,1.16335,1.16348,282
2025-08-20 00:25:00,1.16349,1.16349,1.1632,1.16325,208
2025-08-20 00:30:00,1.16322,1.16354,1.16315,1.16354,198
2025-08-20 00:35:00,1.16353,1.16369,1.1634,1.16366,188
2025-08-20 00:40:00,1.16365,1.16371,1.16343,1.16348,188
2025-08-20 00:45:00,1.1635,1.16364,1.1635,1.16362,148
2025-08-20 00:50:00,1.16364,1.16391,1.16364,1.16369,362
2025-08-20 00:55:00,1.1637,1.16404,1.1637,1.16386,542
2025-08-20 01:00:00,1.16385,1.1642,1.16378,1.16389,374
2025-08-20 01:05:00,1.1639,1.16399,1.16359,1.16371,194
2025-08-20 01:10:00,1.16375,1.16398,1.16373,1.16381,220
2025-08-20 01:15:00,1.16384,1.16389,1.16353,1.16353,258
2025-08-20 01:20:00,1.16355,1.16355,1.16338,1.16338,212
2025-08-20 01:25:00,1.16341,1.16341,1.16273,1.16286,368
2025-08-20 01:30:00,1.16289,1.16332,1.16288,1.1632,348
2025-08-20 01:35:00,1.16318,1.16324,1.16299,1.16316,316
2025-08-20 01:40:00,1.16315,1.16341,1.1631,1.16315,332
2025-08-20 01:45:00,1.16314,1.16324,1.16269,1.16274,286
2025-08-20 01:50:00,1.16278,1.16314,1.16273,1.16298,310
2025-08-20 01:55:00,1.16299,1.16321,1.16269,1.16272,238
2025-08-20 02:00:00,1.16271,1.16273,1.16247,1.1625,592
2025-08-20 02:05:00,1.16249,1.16262,1.16233,1.16236,302
2025-08-20 02:10:00,1.16237,1.16263,1.16234,1.16263,394
2025-08-20 02:15:00,1.16264,1.16275,1.16254,1.16261,210
2025-08-20 02:20:00,1.1626,1.16274,1.16251,1.16254,264
2025-08-20 02:25:00,1.16255,1.16275,1.16253,1.16266,256
2025-08-20 02:30:00,1.16265,1.16289,1.16261,1.16282,322
2025-08-20 02:35:00,1.16281,1.16293,1.16272,1.16277,268
2025-08-20 02:40:00,1.16276,1.16279,1.16243,1.16244,266
2025-08-20 02:45:00,1.16248,1.16258,1.1622,1.16252,244
2025-08-20 02:50:00,1.16257,1.16265,1.16233,1.16235,300
2025-08-20 02:55:00,1.16234,1.16271,1.16227,1.16263,514
2025-08-20 03:00:00,1.16265,1.16324,1.16265,1.16313,370
2025-08-20 03:05:00,1.16312,1.16341,1.16309,1.16329,374
2025-08-20 03:10:00,1.16335,1.16341,1.16295,1.16296,318
2025-08-20 03:15:00,1.16295,1.16318,1.16288,1.16313,248
2025-08-20 03:20:00,1.16312,1.16334,1.16312,1.16314,164
2025-08-20 03:25:00,1.16315,1.16346,1.16314,1.16344,250
2025-08-20 03:30:00,1.16343,1.16353,1.16322,1.16343,234
2025-08-20 03:35:00,1.16345,1.16358,1.16334,1.16358,226
2025-08-20 03:40:00,1.16356,1.16358,1.16347,1.16352,152
2025-08-20 03:45:00,1.16353,1.16353,1.16327,1.16336,172
2025-08-20 03:50:00,1.16337,1.16359,1.1633,1.16357,114
2025-08-20 03:55:00,1.16356,1.16362,1.16324,1.16329,202
2025-08-20 04:00:00,1.16328,1.16355,1.16323,1.16354,208
2025-08-20 04:05:00,1.16355,1.16355,1.16341,1.16354,76
2025-08-20 04:10:00,1.1635,1.1638,1.16349,1.16358,148
2025-08-20 04:15:00,1.16359,1.16373,1.16345,1.16367,184
2025-08-20 04:20:00,1.16368,1.16369,1.16343,1.16359,126
2025-08-20 04:25:00,1.1636,1.16364,1.16346,1.16349,124
2025-08-20 04:30:00,1.1635,1.16354,1.16344,1.16351,80
2025-08-20 04:35:00,1.16349,1.1636,1.16341,1.16359,162
2025-08-20 04:40:00,1.16358,1.1636,1.16343,1.16343,94
2025-08-20 04:45:00,1.16342,1.16361,1.1634,1.16353,94
2025-08-20 04:50:00,1.16354,1.16359,1.16346,1.16348,134
2025-08-20 04:55:00,1.16349,1.1635,1.1634,1.16343,180
2025-08-20 05:00:00,1.16345,1.16345,1.16324,1.16329,190
2025-08-20 05:05:00,1.1633,1.16345,1.16323,1.16345,122
2025-08-20 05:10:00,1.16344,1.1635,1.16338,1.16344,138
2025-08-20 05:15:00,1.16345,1.16359,1.16339,1.16359,132
2025-08-20 05:20:00,1.16357,1.16374,1.16357,1.16374,72
2025-08-20 05:25:00,1.16375,1.16381,1.16366,1.16374,124
2025-08-20 05:30:00,1.16375,1.16385,1.16374,1.16384,158
2025-08-20 05:35:00,1.16385,1.16393,1.16385,1.16386,162
2025-08-20 05:40:00,1.16384,1.16395,1.16372,1.16372,206
2025-08-20 05:45:00,1.16377,1.16388,1.16365,1.1638,210
2025-08-20 05:50:00,1.16382,1.16394,1.16379,1.16394,182
2025-08-20 05:55:00,1.16399,1.164,1.16373,1.1639,264
2025-08-20 06:00:00,1.16407,1.16421,1.16318,1.16328,565
2025-08-20 06:05:00,1.16323,1.16323,1.1623,1.16241,670
2025-08-20 06:10:00,1.16236,1.16282,1.16234,1.16261,624
2025-08-20 06:15:00,1.1626,1.16321,1.16259,1.16303,604
2025-08-20 06:20:00,1.16302,1.16306,1.16235,1.16259,534
2025-08-20 06:25:00,1.16254,1.1627,1.16231,1.16264,448
2025-08-20 06:30:00,1.16267,1.16332,1.16267,1.16329,506
2025-08-20 06:35:00,1.16328,1.16359,1.16307,1.16331,426
2025-08-20 06:40:00,1.1633,1.16365,1.1632,1.16364,348
2025-08-20 06:45:00,1.16365,1.16374,1.16349,1.16364,358
2025-08-20 06:50:00,1.16363,1.16374,1.16347,1.16355,282
2025-08-20 06:55:00,1.1635,1.16351,1.16319,1.16334,462
2025-08-20 07:00:00,1.16336,1.16385,1.16333,1.16379,522
2025-08-20 07:05:00,1.1638,1.16415,1.16374,1.16388,468
2025-08-20 07:10:00,1.16387,1.16406,1.16367,1.16388,442
2025-08-20 07:15:00,1.16393,1.16434,1.16375,1.16433,534
2025-08-20 07:20:00,1.1643,1.16461,1.16418,1.16458,428
2025-08-20 07:25:00,1.16456,1.16466,1.16429,1.16453,464
2025-08-20 07:30:00,1.16454,1.16464,1.16432,1.1644,458
2025-08-20 07:35:00,1.16439,1.16448,1.16416,1.16428,400
2025-08-20 07:40:00,1.16427,1.16431,1.16387,1.164,440
2025-08-20 07:45:00,1.16398,1.16407,1.16383,1.16394,386
2025-08-20 07:50:00,1.16393,1.16393,1.16367,1.16375,408
2025-08-20 07:55:00,1.16376,1.16448,1.16373,1.16446,598
2025-08-20 08:00:00,1.16445,1.16464,1.16438,1.16455,416
2025-08-20 08:05:00,1.16454,1.16455,1.16432,1.16436,310
2025-08-20 08:10:00,1.16437,1.16454,1.16422,1.16423,338
2025-08-20 08:15:00,1.16422,1.16434,1.16401,1.16424,408
2025-08-20 08:20:00,1.16425,1.16438,1.16411,1.16413,286
2025-08-20 08:25:00,1.16411,1.16411,1.16359,1.16363,370
2025-08-20 08:30:00,1.1636,1.16388,1.1635,1.16363,390
2025-08-20 08:35:00,1.16364,1.1641,1.16364,1.16374,404
2025-08-20 08:40:00,1.16373,1.16381,1.16314,1.1636,340
2025-08-20 08:45:00,1.16359,1.1638,1.16348,1.16363,302
2025-08-20 08:50:00,1.1636,1.16409,1.16351,1.16372,354
2025-08-20 08:55:00,1.16373,1.16383,1.16363,1.16377,330
2025-08-20 09:00:00,1.16376,1.16391,1.16364,1.16384,348
2025-08-20 09:05:00,1.16375,1.16392,1.16347,1.16389,350
2025-08-20 09:10:00,1.1639,1.16395,1.16369,1.16385,280
2025-08-20 09:15:00,1.16384,1.16386,1.16359,1.16382,318
2025-08-20 09:20:00,1.1638,1.16391,1.16363,1.16383,320
2025-08-20 09:25:00,1.16384,1.16415,1.16378,1.16412,214
2025-08-20 09:30:00,1.16411,1.1643,1.16389,1.16413,300
2025-08-20 09:35:00,1.16414,1.16448,1.16405,1.16446,252
2025-08-20 09:40:00,1.16445,1.16448,1.16423,1.16428,164
2025-08-20 09:45:00,1.16423,1.16443,1.16418,1.16443,336
2025-08-20 09:50:00,1.1644,1.16459,1.16434,1.16445,222
2025-08-20 09:55:00,1.16444,1.1646,1.16434,1.16448,364
2025-08-20 10:00:00,1.16444,1.16468,1.16434,1.16456,248
2025-08-20 10:05:00,1.16455,1.1647,1.16439,1.16469,234
2025-08-20 10:10:00,1.16465,1.16525,1.16465,1.16525,230
2025-08-20 10:15:00,1.16524,1.16549,1.16513,1.16531,494
2025-08-20 10:20:00,1.1653,1.16537,1.16506,1.16508,368
2025-08-20 10:25:00,1.16507,1.1654,1.16503,1.1654,322
2025-08-20 10:30:00,1.16546,1.16574,1.16529,1.1653,312
2025-08-20 10:35:00,1.16529,1.16531,1.16509,1.16512,398
2025-08-20 10:40:00,1.16511,1.1652,1.16451,1.16473,462
2025-08-20 10:45:00,1.16472,1.16489,1.1646,1.1646,316
2025-08-20 10:50:00,1.16459,1.1646,1.16438,1.16438,266
2025-08-20 10:55:00,1.16439,1.16472,1.16437,1.16467,244
2025-08-20 11:00:00,1.1647,1.16498,1.16461,1.16467,396
2025-08-20 11:05:00,1.16468,1.16476,1.16426,1.16449,244
2025-08-20 11:10:00,1.16451,1.16469,1.16447,1.16463,220
2025-08-20 11:15:00,1.16462,1.16466,1.1645,1.16454,200
2025-08-20 11:20:00,1.16455,1.16476,1.16454,1.16465,192
2025-08-20 11:25:00,1.16463,1.16466,1.16437,1.16445,260
2025-08-20 11:30:00,1.16444,1.16466,1.16437,1.16455,246
2025-08-20 11:35:00,1.16454,1.16472,1.16449,1.16459,308
2025-08-20 11:40:00,1.1646,1.16467,1.16418,1.16421,310
2025-08-20 11:45:00,1.16422,1.16432,1.16415,1.16423,250
2025-08-20 11:50:00,1.16426,1.16458,1.16416,1.16416,264
2025-08-20 11:55:00,1.16414,1.16423,1.16401,1.16418,486
2025-08-20 12:00:00,1.16421,1.16492,1.16421,1.16492,496
2025-08-20 12:05:00,1.16491,1.16508,1.16467,1.16508,374
2025-08-20 12:10:00,1.16507,1.16511,1.16483,1.16509,304
2025-08-20 12:15:00,1.16508,1.16538,1.16503,1.16538,398
2025-08-20 12:20:00,1.16539,1.1654,1.16507,1.16517,386
2025-08-20 12:25:00,1.16518,1.16533,1.1651,1.16522,416
2025-08-20 12:30:00,1.16523,1.16689,1.16521,1.16651,946
2025-08-20 12:35:00,1.16652,1.16688,1.1662,1.16646,710
2025-08-20 12:40:00,1.16652,1.16679,1.16636,1.16648,442
2025-08-20 12:45:00,1.16647,1.16677,1.16625,1.16676,492
2025-08-20 12:50:00,1.16677,1.16723,1.16658,1.16714,566
2025-08-20 12:55:00,1.1671,1.16734,1.16699,1.16709,534
2025-08-20 13:00:00,1.16706,1.16717,1.16679,1.167,466
2025-08-20 13:05:00,1.16694,1.16698,1.16643,1.16653,446
2025-08-20 13:10:00,1.16654,1.16658,1.16629,1.16648,360
2025-08-20 13:15:00,1.16649,1.16659,1.16628,1.1664,398
2025-08-20 13:20:00,1.16634,1.16674,1.16626,1.16644,386
2025-08-20 13:25:00,1.16643,1.16643,1.16609,1.16628,356
2025-08-20 13:30:00,1.16629,1.16668,1.16618,1.16643,516
2025-08-20 13:35:00,1.16644,1.16674,1.16627,1.16644,480
2025-08-20 13:40:00,1.16647,1.16704,1.16628,1.16704,566
2025-08-20 13:45:00,1.16703,1.16703,1.16622,1.16628,676
2025-08-20 13:50:00,1.16627,1.16632,1.16558,1.16601,1042
2025-08-20 13:55:00,1.166,1.16625,1.16576,1.16587,926
2025-08-20 14:00:00,1.16586,1.16625,1.16549,1.16623,736
2025-08-20 14:05:00,1.16624,1.16651,1.16568,1.16588,684
2025-08-20 14:10:00,1.16589,1.16603,1.16558,1.16559,544
2025-08-20 14:15:00,1.16562,1.16574,1.16536,1.16556,510
2025-08-20 14:20:00,1.16554,1.16565,1.16488,1.16502,542
2025-08-20 14:25:00,1.16501,1.16546,1.16483,1.16538,704
2025-08-20 14:30:00,1.16537,1.16547,1.16518,1.16525,630
2025-08-20 14:35:00,1.16526,1.16564,1.16513,1.16561,538
2025-08-20 14:40:00,1.1656,1.1658,1.16543,1.16572,478
2025-08-20 14:45:00,1.16571,1.16689,1.1656,1.16645,814
2025-08-20 14:50:00,1.16646,1.16688,1.16616,1.16648,846
2025-08-20 14:55:00,1.16649,1.16674,1.16625,1.16628,752
2025-08-20 15:00:00,1.16627,1.16629,1.16576,1.16594,606
2025-08-20 15:05:00,1.16595,1.16605,1.16565,1.16603,522
2025-08-20 15:10:00,1.16606,1.16613,1.16568,1.16571,448
2025-08-20 15:15:00,1.16579,1.1662,1.16574,1.16614,404
2025-08-20 15:20:00,1.16616,1.16617,1.16583,1.16598,430
2025-08-20 15:25:00,1.16599,1.16619,1.16582,1.16619,354
2025-08-20 15:30:00,1.1662,1.16624,1.1659,1.16597,444
2025-08-20 15:35:00,1.16598,1.16619,1.16582,1.16582,398
2025-08-20 15:40:00,1.16583,1.16594,1.16542,1.16544,394
2025-08-20 15:45:00,1.16547,1.16555,1.16522,1.16523,390
2025-08-20 15:50:00,1.16524,1.16524,1.16463,1.16469,542
2025-08-20 15:55:00,1.16471,1.16501,1.16461,1.16479,500
2025-08-20 16:00:00,1.16481,1.16536,1.16477,1.16534,422
2025-08-20 16:05:00,1.16533,1.16544,1.16523,1.16523,284
2025-08-20 16:10:00,1.16527,1.16548,1.16525,1.16538,260
2025-08-20 16:15:00,1.1654,1.16601,1.1654,1.166,422
2025-08-20 16:20:00,1.16602,1.16603,1.16586,1.16594,328
2025-08-20 16:25:00,1.16595,1.16603,1.16581,1.16592,320
2025-08-20 16:30:00,1.16593,1.16616,1.16591,1.16604,300
2025-08-20 16:35:00,1.16605,1.16613,1.16581,1.16582,262
2025-08-20 16:40:00,1.16583,1.16604,1.16582,1.16587,286
2025-08-20 16:45:00,1.16586,1.16598,1.1658,1.1658,204
2025-08-20 16:50:00,1.16574,1.16591,1.16557,1.16583,246
2025-08-20 16:55:00,1.16584,1.16604,1.16584,1.16597,370
2025-08-20 17:00:00,1.16596,1.1664,1.16591,1.16639,474
2025-08-20 17:05:00,1.16638,1.16652,1.16594,1.16607,284
2025-08-20 17:10:00,1.16606,1.16633,1.16601,1.16627,230
2025-08-20 17:15:00,1.16628,1.16643,1.16622,1.16642,198
2025-08-20 17:20:00,1.16643,1.16664,1.16642,1.16654,224
2025-08-20 17:25:00,1.16655,1.16669,1.16646,1.16663,198
2025-08-20 17:30:00,1.16669,1.16669,1.16642,1.16653,240
2025-08-20 17:35:00,1.16654,1.16658,1.16603,1.16609,292
2025-08-20 17:40:00,1.16612,1.16628,1.16601,1.16609,212
2025-08-20 17:45:00,1.16611,1.16647,1.1661,1.16644,294
2025-08-20 17:50:00,1.16645,1.16702,1.16645,1.167,302
2025-08-20 17:55:00,1.16699,1.16722,1.16687,1.16712,366
2025-08-20 18:00:00,1.16711,1.16711,1.16599,1.16609,678
2025-08-20 18:05:00,1.1661,1.16632,1.16587,1.16632,412
2025-08-20 18:10:00,1.16633,1.16657,1.16622,1.16624,534
2025-08-20 18:15:00,1.16625,1.16631,1.16579,1.16588,306
2025-08-20 18:20:00,1.16587,1.16589,1.16562,1.16564,356
2025-08-20 18:25:00,1.16565,1.16592,1.16551,1.16577,332
2025-08-20 18:30:00,1.16582,1.16598,1.16571,1.16588,266
2025-08-20 18:35:00,1.16587,1.16611,1.16587,1.16602,268
2025-08-20 18:40:00,1.16603,1.16608,1.1658,1.16593,230
2025-08-20 18:45:00,1.16592,1.16607,1.16579,1.16585,240
2025-08-20 18:50:00,1.16584,1.16595,1.1658,1.16582,248
2025-08-20 18:55:00,1.16584,1.16584,1.16545,1.16547,426
2025-08-20 19:00:00,1.16548,1.16555,1.16523,1.16533,394
2025-08-20 19:05:00,1.16532,1.1655,1.16532,1.16548,244
2025-08-20 19:10:00,1.16546,1.16584,1.16546,1.16578,268
2025-08-20 19:15:00,1.16579,1.16581,1.1655,1.1655,186
2025-08-20 19:20:00,1.16548,1.16564,1.16544,1.16562,194
2025-08-20 19:25:00,1.16563,1.16565,1.16552,1.16563,166
2025-08-20 19:30:00,1.16564,1.16578,1.16559,1.16564,216
2025-08-20 19:35:00,1.16563,1.16569,1.1656,1.16565,150
2025-08-20 19:40:00,1.16564,1.16574,1.16558,1.16563,212
2025-08-20 19:45:00,1.16564,1.16571,1.16557,1.16558,114
2025-08-20 19:50:00,1.16555,1.16555,1.16538,1.16546,136
2025-08-20 19:55:00,1.16547,1.16552,1.16524,1.16526,268
2025-08-20 20:00:00,1.16527,1.16528,1.16509,1.16511,232
2025-08-20 20:05:00,1.1651,1.16513,1.1647,1.16473,222
2025-08-20 20:10:00,1.16474,1.16493,1.16471,1.16489,172
2025-08-20 20:15:00,1.1649,1.16499,1.1648,1.16483,178
2025-08-20 20:20:00,1.16482,1.16482,1.16468,1.16478,110
2025-08-20 20:25:00,1.16477,1.16484,1.16468,1.16472,142
2025-08-20 20:30:00,1.16469,1.16483,1.16469,1.16481,164
2025-08-20 20:35:00,1.1648,1.16502,1.16479,1.16496,148
2025-08-20 20:40:00,1.16497,1.16501,1.16495,1.16498,70
2025-08-20 20:45:00,1.16499,1.16506,1.16496,1.165,228
2025-08-20 20:50:00,1.16499,1.16512,1.16495,1.16511,226
2025-08-20 20:55:00,1.16512,1.16516,1.16488,1.16488,176
2025-08-20 21:00:00,1.16499,1.16501,1.16498,1.16501,7
2025-08-20 21:05:00,1.16501,1.16513,1.16493,1.16506,160
2025-08-20 21:10:00,1.16512,1.16524,1.16508,1.16515,222
2025-08-20 21:15:00,1.16514,1.16522,1.16509,1.16514,80
2025-08-20 21:20:00,1.16515,1.16528,1.16514,1.16523,58
2025-08-20 21:25:00,1.16521,1.16537,1.16516,1.16516,64
2025-08-20 21:30:00,1.16517,1.16519,1.16511,1.16513,147
2025-08-20 21:35:00,1.16513,1.16518,1.16506,1.16518,94
2025-08-20 21:40:00,1.16525,1.16526,1.16518,1.16518,11
2025-08-20 21:45:00,1.16518,1.16524,1.16502,1.16503,84
2025-08-20 21:50:00,1.16503,1.1651,1.16492,1.16497,159
2025-08-20 21:55:00,1.16497,1.16528,1.16494,1.16527,147
2025-08-20 22:00:00,1.1653,1.16552,1.1651,1.1654,314
2025-08-20 22:05:00,1.16539,1.16543,1.16539,1.16539,66
2025-08-20 22:10:00,1.1654,1.16542,1.16521,1.16525,86
2025-08-20 22:15:00,1.16522,1.1653,1.1652,1.16529,94
2025-08-20 22:20:00,1.16528,1.16528,1.16518,1.16521,106
2025-08-20 22:25:00,1.16522,1.16539,1.16521,1.16535,110
2025-08-20 22:30:00,1.16533,1.16537,1.16527,1.16533,50
2025-08-20 22:35:00,1.16532,1.16532,1.16528,1.16529,32
2025-08-20 22:40:00,1.16527,1.16532,1.16525,1.16527,68
2025-08-20 22:45:00,1.16524,1.16525,1.16522,1.16523,26
2025-08-20 22:50:00,1.16519,1.16525,1.16519,1.16525,24
2025-08-20 22:55:00,1.16524,1.16525,1.16522,1.16522,26
2025-08-20 23:00:00,1.1652,1.1652,1.16512,1.16513,52
2025-08-20 23:05:00,1.16508,1.16509,1.16492,1.16493,64
2025-08-20 23:10:00,1.16499,1.16501,1.16494,1.16499,130
2025-08-20 23:15:00,1.16498,1.16515,1.16494,1.16498,156
2025-08-20 23:20:00,1.16499,1.16505,1.16491,1.16505,158
2025-08-20 23:25:00,1.16504,1.16531,1.16504,1.16524,130
2025-08-20 23:30:00,1.16519,1.16519,1.16504,1.16513,178
2025-08-20 23:35:00,1.16514,1.16516,1.16503,1.16508,166
2025-08-20 23:40:00,1.1651,1.16514,1.16488,1.16488,86
2025-08-20 23:45:00,1.16485,1.16489,1.16477,1.16488,136
2025-08-20 23:50:00,1.16494,1.16498,1.16485,1.16498,110
2025-08-20 23:55:00,1.16497,1.16509,1.16492,1.16504,184
2025-08-21 00:00:00,1.16504,1.16514,1.16461,1.16468,499
2025-08-21 00:05:00,1.16469,1.16488,1.16463,1.16487,222
2025-08-21 00:10:00,1.16485,1.16493,1.16473,1.16487,284
2025-08-21 00:15:00,1.16492,1.16502,1.16483,1.16494,230
2025-08-21 00:20:00,1.16495,1.16495,1.16458,1.16466,244
2025-08-21 00:25:00,1.16469,1.16472,1.16463,1.16471,178
2025-08-21 00:30:00,1.1647,1.16471,1.16452,1.16459,232
2025-08-21 00:35:00,1.16458,1.16463,1.16441,1.1645,136
2025-08-21 00:40:00,1.16451,1.16451,1.16422,1.1644,220
2025-08-21 00:45:00,1.16438,1.16439,1.1641,1.16416,176
2025-08-21 00:50:00,1.16415,1.16433,1.16414,1.16415,324
2025-08-21 00:55:00,1.16421,1.16466,1.16419,1.16466,370
2025-08-21 01:00:00,1.16461,1.16499,1.16456,1.16471,476
2025-08-21 01:05:00,1.16472,1.16476,1.16444,1.16445,256
2025-08-21 01:10:00,1.16446,1.16472,1.16446,1.16461,232
2025-08-21 01:15:00,1.16459,1.16476,1.16452,1.16453,306
2025-08-21 01:20:00,1.16456,1.16478,1.16448,1.1645,174
2025-08-21 01:25:00,1.16451,1.16453,1.16433,1.16445,220
2025-08-21 01:30:00,1.16443,1.16448,1.16412,1.16443,246
2025-08-21 01:35:00,1.16442,1.1649,1.16439,1.16484,362
2025-08-21 01:40:00,1.16483,1.16504,1.16478,1.16481,314
2025-08-21 01:45:00,1.1648,1.16496,1.16458,1.16479,338
2025-08-21 01:50:00,1.1648,1.16497,1.16478,1.16484,314
2025-08-21 01:55:00,1.16485,1.16488,1.1645,1.16459,334
2025-08-21 02:00:00,1.16455,1.16474,1.16449,1.16473,232
2025-08-21 02:05:00,1.16474,1.16493,1.16463,1.16463,328
2025-08-21 02:10:00,1.16464,1.16491,1.16462,1.16482,186
2025-08-21 02:15:00,1.16479,1.16484,1.16457,1.16462,258
2025-08-21 02:20:00,1.16456,1.16461,1.1644,1.16455,256
2025-08-21 02:25:00,1.1646,1.16467,1.16459,1.16462,190
2025-08-21 02:30:00,1.16461,1.16467,1.16454,1.16458,214
2025-08-21 02:35:00,1.16457,1.16467,1.16432,1.16438,310
2025-08-21 02:40:00,1.16437,1.16458,1.16435,1.16457,224
2025-08-21 02:45:00,1.16456,1.16467,1.16451,1.16458,172
2025-08-21 02:50:00,1.16459,1.16469,1.16454,1.16469,254
2025-08-21 02:55:00,1.16468,1.16469,1.16459,1.16465,176
2025-08-21 03:00:00,1.16466,1.16477,1.1646,1.16475,190
2025-08-21 03:05:00,1.16474,1.16486,1.16474,1.16483,168
2025-08-21 03:10:00,1.16482,1.16483,1.16469,1.16469,110
2025-08-21 03:15:00,1.16468,1.16471,1.16459,1.16459,142
2025-08-21 03:20:00,1.1646,1.1646,1.16447,1.16448,92
2025-08-21 03:25:00,1.16449,1.16452,1.16428,1.1643,254
2025-08-21 03:30:00,1.16429,1.1643,1.16416,1.16419,192
2025-08-21 03:35:00,1.16418,1.16452,1.16417,1.16447,120
2025-08-21 03:40:00,1.16446,1.16449,1.16438,1.16444,84
2025-08-21 03:45:00,1.16443,1.16447,1.16439,1.1644,66
2025-08-21 03:50:00,1.16439,1.16454,1.16439,1.16453,108
2025-08-21 03:55:00,1.16454,1.1647,1.16454,1.16459,152
2025-08-21 04:00:00,1.16458,1.1646,1.16447,1.1645,126
2025-08-21 04:05:00,1.16451,1.16452,1.16426,1.16439,120
2025-08-21 04:10:00,1.1644,1.16451,1.1644,1.16447,94
2025-08-21 04:15:00,1.16448,1.16454,1.16444,1.16448,90
2025-08-21 04:20:00,1.16456,1.16468,1.16448,1.1646,118
2025-08-21 04:25:00,1.16461,1.16462,1.16451,1.16452,108
2025-08-21 04:30:00,1.16453,1.16479,1.16449,1.16472,90
2025-08-21 04:35:00,1.16474,1.1648,1.1647,1.1647,82
2025-08-21 04:40:00,1.16465,1.16466,1.16459,1.16463,88
2025-08-21 04:45:00,1.16464,1.1647,1.1646,1.16464,134
2025-08-21 04:50:00,1.16465,1.16477,1.16465,1.16468,98
2025-08-21 04:55:00,1.16462,1.16465,1.16449,1.16451,120
2025-08-21 05:00:00,1.16453,1.16463,1.1645,1.16451,126
2025-08-21 05:05:00,1.1645,1.16461,1.1645,1.16454,70
2025-08-21 05:10:00,1.16453,1.16457,1.16415,1.16421,172
2025-08-21 05:15:00,1.1642,1.16447,1.1642,1.16446,252
2025-08-21 05:20:00,1.16447,1.16461,1.1644,1.16459,232
2025-08-21 05:25:00,1.1646,1.16475,1.16456,1.16473,156
2025-08-21 05:30:00,1.16474,1.16478,1.16454,1.16464,152
2025-08-21 05:35:00,1.16465,1.16475,1.16463,1.16472,112
2025-08-21 05:40:00,1.16474,1.16479,1.16455,1.16476,212
